901.05,907.9181,-1.3012,923.3019,-12.1612,-11.6336,13.5749,896.7860000000001,-20.65,-1.1362,-1.3489,42.3445,920.5699,-0.0421,-0.1086,0.2245
899.93,906.8514,-1.2824,922.0873,-15.8732,-9.7218,18.4339,898.0,-11.11,-1.1481,-3.2718,41.2901,917.0695,-0.0375,-0.1219,0.2426
904.73,907.4507,-0.4962,920.7346,-18.3482,-1.6582,26.9537,899.32,10.87,-1.264,-3.1276,47.9552,913.9892,-0.0101,-0.1296,0.2453
905.43,906.9719,-0.0969,919.7888,-18.3172,1.73,41.7811,900.508,7.3,-1.4874,-1.2553,48.968999999999994,911.2785,-0.0177,-0.1328,0.2457
911.49,907.5454,0.7896,918.6842,-18.7308,8.0127,61.1874,904.5260000000001,12.0,-1.5851,-0.9863,57.5579,899.93,0.0005,-0.1301,0.2481
920.69,909.9374,1.7436,917.74,-17.8472,17.3045,74.1249,908.454,29.29,-1.4176,0.0446,67.5177,900.1612,0.0291,-0.1199,0.2488
924.26,912.477,2.1141,916.7542,-14.71,19.6727,82.75,913.32,23.21,-1.2848,0.2777,70.7175,900.9824,0.0283,-0.1039,0.256
936.45,916.8484,3.2194,916.2562,-11.6096,27.9909,88.5,919.664,36.52,-0.9935,2.7891,79.1381,902.3789999999999,0.0395,-0.0802,0.2482
934.63,920.1497,2.6344,916.4704,-8.795,22.8527,90.6721,925.5039999999999,29.9,-0.6403,4.5611,75.2606,905.1047,0.0463,-0.0538,0.2492
937.87,923.5044,2.617,917.4127,-4.8294,22.6036,93.7814,930.78,32.44,-0.3787,4.4247,77.6047,907.6123,0.0393,-0.0258,0.209
934.26,925.1754,1.899,917.5623,-2.0798,15.0973,92.2232,933.4939999999999,22.77,-0.0778,3.8655,68.8787,910.6381,0.0367,-0.0001,0.225
921.44,924.7424,0.2271,917.0815,-0.1562,0.4236,77.933,932.93,0.75,0.247,3.37,46.5657,913.3613,0.0181,0.0175,0.228
932.5,925.4207,1.1418,917.68,2.3522,8.5227,78.5032,932.14,8.24,0.4657,3.4904,59.9853,915.8121,0.028999999999999998,0.0334,0.2344
925.12,924.8106,0.1134,917.855,4.2902,-0.7109,60.9308,930.238,-11.33,0.6728,2.7991,49.9422,918.0179,0.0147,0.0442,0.2303
929.23,925.703,0.3364,918.1992,6.2484,1.2355,56.4249,928.51,-5.4,0.8546,2.708,54.9795,919.6421,0.0092,0.0527,0.245
908.22,922.1648,-1.9568,917.9142,5.5598,-19.4773,37.6166,923.302,-29.65,0.9103,0.3081,33.9946,932.5,-0.0174,0.0507,0.2255
897.35,917.6259,-3.0068,916.5323,3.7082,-28.2255,25.0777,918.4839999999999,-36.91,0.9335,-1.5513,27.4822,932.0144,-0.0418,0.038,0.2151
897.83,913.3815,-2.7547,914.8862,0.639,-25.3427,17.1134,911.55,-23.61,0.9073,-2.4829,28.211,930.6278,-0.0394,0.0197,0.2191
885.52,908.3483,-3.7515,912.9831,-3.2194,-33.0227,11.4089,903.63,-46.98,0.7665,-4.1915,21.5471,929.2967,-0.0558,-0.0057,0.2512
895.1,905.8825,-2.3445,912.2585,-6.9316,-19.8491,14.4032,896.804,-30.02,0.4725,-4.4156,35.7257,926.6701,-0.0419,-0.0301,0.2362
899.95,904.1801,-1.5048,911.4219,-10.079,-11.5518,19.8405,895.15,-29.28,0.2492,-3.7106,42.0845,924.2011,-0.0233,-0.0503,0.2371
924.2,908.056,1.2755,911.9281,-10.3838,13.6127,42.7244,900.52,15.98,0.0692,-1.4576,63.6574,885.52,-0.0089,-0.0568,0.2337
924.06,911.6257,1.3546,913.0896,-11.6182,13.2345,57.8736,905.7660000000001,26.71,-0.1513,-1.0918,63.4935,886.2936,-0.0011,-0.0545,0.2419
935.3,916.8789,2.4576,914.5192,-10.804,24.22,71.9158,915.722,37.47,-0.1812,1.5042,70.7474,887.0517,0.0065,-0.0424,0.2413
947.46,922.1931,3.6482,916.3642,-9.2784,34.3491,81.2772,926.194,61.94,-0.2464,1.6043,76.74600000000001,888.9817,0.0414,-0.02,0.2923
953.07,928.1619,3.9969,918.7362,-5.2246,37.7918,87.5181,936.818,57.97,-0.2505,3.0212,79.1168,892.4904,0.0585,0.0095,0.3167
929.4,929.1578,1.4125,919.8265,-1.8096,12.1964,79.9985,937.8580000000001,29.45,-0.3679,0.0183,52.1812,897.3367,0.034,0.0319,0.2867
940.31,930.2651,2.3044,921.3796,2.2326,19.2009,79.3285,941.1080000000001,16.11,-0.2448,3.5333,59.7589,901.7954,0.0583,0.0528,0.2833
938.93,930.8584,1.7706,922.695,7.5992,14.0845,77.346,941.834,14.87,-0.0109,4.6336,58.3553,905.8974,0.0467,0.0708,0.2935
956.05,935.5251,3.0842,924.6419,13.478,24.7927,84.8974,943.552,20.75,0.3023,6.4845,69.1445,909.6712,0.0587,0.0922,0.2865
978.67,942.5296,4.6473,927.2258,20.7744,39.8155,89.9316,948.672,31.21,0.8536,10.5192,78.1286,914.3091,0.0557,0.1231,0.3529
974.43,948.4263,3.4625,929.2927,25.2968,28.8045,90.4192,957.678,21.36,1.33,8.8627,73.3262,922.0324,0.0517,0.1555,0.3482
994.57,956.9473,4.7242,931.9969,31.0376,42.5473,93.6128,968.53,65.17,1.8645,10.5139,80.247,928.8289,0.0596,0.19399999999999998,0.3873
980.86,960.4476,2.7696,933.705,34.2438,23.6736,88.7294,976.916,40.55,2.171,6.1307,66.2132,938.0326,0.0341,0.2276,0.3812
1010.73,969.0665,5.1039,936.6319,38.9636,46.6864,92.4863,987.852,71.8,2.6014,9.3793,76.8142,945.9479,0.057,0.2668,0.4008
1017.14,976.1946,5.0256,939.6808,43.7066,46.7618,94.9909,995.546,61.09,2.9725,8.7501,78.5475,956.313,0.0863,0.3083,0.4293
1054.31,988.962,7.8719,944.2981,53.4502,74.7282,96.6606,1011.5219999999999,79.88,3.384,10.6225,85.8884,967.2619,0.1081,0.3618,0.4936
1068.54,1001.6003,8.2619,949.9558,63.3138,76.3091,97.7737,1026.316,73.97,3.7527,14.9709,87.8055,984.6715,0.1213,0.4229,0.5185
1079.48,1015.025,8.0018,955.6088,74.1848,74.5973,98.5158,1046.04,98.62,4.3915,14.8004,89.1636,1001.4452,0.1143,0.4869,0.5384
1079.51,1025.9197,6.7657,961.5469,83.2532,61.8473,99.0105,1059.796,68.78,4.9011,14.9724,89.1676,1017.0522,0.0934,0.5464,0.5583
1045.47,1029.2072,2.4991,966.0177,87.6894,19.6782,87.8384,1065.462,28.33,5.2905,9.3531,59.4918,1029.5437,0.068,0.5837,0.5236
1052.96,1032.1246,2.4225,971.5846,93.2958,20.4145,82.9212,1065.192,35.82,5.492999999999999,7.5909,62.7639,1039.537,0.0555,0.6058,0.5235
1079.97,1037.368,4.1942,978.6085,98.9364,37.83,88.6141,1067.478,0.49,5.5851,10.1044,72.4086,1047.5316,0.0918,0.6252,0.4942
1099.89,1047.9563,5.0563,986.38,107.1204,48.1755,92.4094,1071.56,20.38,5.7856,8.8213,77.5539,1054.0193,0.0811,0.6466,0.5463
1102.65,1057.4256,4.4217,994.7312,112.6934,39.8636,94.9396,1076.188,57.18,5.7983,8.4069,78.2289,1063.1934,0.0775,0.6661,0.565
1092.58,1063.1025,2.5637,1002.3265,116.6066,22.3527,90.7561,1085.61,39.62,5.9086,7.4169,69.1271,1071.0847,0.035,0.6766,0.5513
1065.11,1063.6247,-0.4385,1008.6788,114.2616,-9.4782,71.9533,1088.04,12.15,5.7134,1.0244,50.0608,1102.65,-0.0032,0.6682,0.5074
1054.66,1061.7214,-1.7026,1013.6965,109.743,-19.96,53.3262,1082.978,1.7,5.5205,-1.2990000000000002,44.4625,1101.8992,-0.023,0.6427,0.4945
1078.15,1062.3010000000002,0.301,1019.6231,106.0368,2.6564,54.6017,1078.63,-1.82,5.1438,-0.1232,57.333,1100.0096,-0.0013,0.6148,0.4167
1082.21,1064.6194,0.5722,1025.2735,102.4906,6.4682,56.0228,1074.542,-17.68,4.7191,0.2501,59.2898,1098.1956,0.0339,0.5865,0.4373
1064.24,1064.9044,-0.981,1029.765,101.1038,-10.1136,44.0027,1068.874,-38.41,4.1886,1.7954,47.6765,1096.4542,0.0106,0.5511,0.4065
1062.22,1063.2216,-1.0362,1033.9631,98.78399999999999,-13.6564,34.5862,1068.296,-40.43,3.6689,1.6022,46.4493,1094.7825,-0.0164,0.5109,0.4155
1075.23,1065.1014,-0.0551,1039.5719,94.9,-2.6709,37.3452,1072.41,-27.42,3.3696,2.8466,55.3352,1093.48,-0.0224,0.4734,0.4147
1078.46,1069.0844,0.0475,1044.8854,89.2964,0.6964,45.818000000000005,1072.472,-24.19,3.0671,3.1555,57.4393,1092.2296,-0.0219,0.4392,0.41700000000000004
1109.88,1076.368,2.7248,1051.4604,86.0516,31.2082,63.8787,1078.006,17.3,2.6822,5.4057,72.5395,1062.22,0.0156,0.4187,0.40399999999999997
1118.04,1083.3025,3.3354,1057.6908,84.6506,37.9691,75.9191,1088.766,52.93,2.2424,6.1807,75.2735,1063.1732,0.0473,0.409,0.426
1093.55,1086.6227,1.1428,1062.1092,84.1088,13.3909,69.3217,1095.032,38.89,1.7652,3.8548,55.4065,1065.3679,0.0356,0.3962,0.3652
1102.63,1089.1801,1.9037,1067.04,85.5822,19.06,70.3456,1100.512,24.48,1.3855,2.0982,60.0927,1067.4748,0.0222,0.384,0.3298
1073.44,1086.2156,-0.8576,1070.0735,82.335,-11.8373,53.5972,1099.508,-8.77,1.1686,-2.4048,42.7585,1069.4974,-0.0081,0.3614,0.3249
1039.79,1080.0505,-3.8555,1072.34,76.0546,-42.0,35.7314,1085.49,-24.45,0.8457,-5.7008,30.5628,1102.63,-0.023,0.3211,0.29100000000000004
1028.51,1069.1805,-4.5333,1073.0238,70.5966,-48.3982,23.820999999999998,1067.5839999999998,-81.37,0.4016,-5.8641,27.4172,1101.3732,-0.0317,0.2676,0.2965
1046.13,1062.9233,-2.6261,1074.1388,66.4938,-29.1318,22.4408,1058.1,-71.91,0.019,-1.7819999999999998,39.1558,1098.4587,-0.0271,0.2149,0.23
1014.4,1055.7933,-5.2131,1072.6038,58.7728,-56.5145,14.9606,1040.454,-79.15,-0.2256,-3.8173,29.0154,1095.6607,-0.0594,0.1543,0.2213
1018.15,1049.8527,-4.5351,1070.6658,50.8812,-47.5755,11.1798,1029.396,-84.48,-0.389,-5.5651,31.5301,1090.7851,-0.0826,0.0937,0.2225
962.47,1035.0435,-8.9536,1066.1654,35.4754,-92.7109,7.4532,1013.932,-110.97,-0.8556,-11.0644,19.3291,1086.202,-0.1391,0.0174,0.3213
971.37,1025.5259,-7.3294,1062.0062,19.5454,-71.2191,7.0854,1002.5039999999999,-68.42,-1.3175,-8.7264,24.9031,1076.3034,-0.1117,-0.0606,0.3248
958.0,1013.1408,-7.4879,1058.6419,4.7774,-70.04,4.7236,984.878,-70.51,-2.2309,-13.6844,22.1448,1067.1967,-0.1312,-0.1392,0.3325
956.36,1004.0278,-6.4288,1054.9265,-11.0202,-59.2082,3.1491,973.27,-89.77,-3.215,-14.460999999999999,21.7895,1056.2771,-0.1091,-0.2133,0.3348
974.53,998.8157,-3.7167,1050.8712,-22.6914,-29.3927,8.8463,964.546,-39.87,-3.8258,-10.8838,35.538000000000004,1044.287,-0.0628,-0.2732,0.3462
986.12,996.2882,-1.6279,1046.4954,-29.8788,-9.8645,16.948,969.2760000000001,-32.03,-4.3949,-10.5666,43.183,1033.7358,-0.0412,-0.316,0.3431
967.76,994.2429,-2.6038,1041.3073,-37.31,-21.6764,17.4485,968.554,5.29,-4.798,-9.845,35.2386,1024.4507,-0.0749,-0.3509,0.3496
954.48,989.0475,-3.2481,1035.9958,-47.0806,-28.2264,11.6323,967.85,-3.52,-5.0148,-7.1978,30.3864,1016.2798,-0.0591,-0.3823,0.3588
991.23,989.1758,0.7945,1033.1542,-50.74100000000001,13.5145,41.0882,974.824,34.87,-5.0576,-5.2479,52.2297,1007.6278,-0.0264,-0.3956,0.3339
1013.63,993.9931,3.3569,1031.5762,-52.7596,35.9845,60.7255,982.6439999999999,39.1,-5.1868,-0.0759,61.1467,954.48,0.0505,-0.3877,0.3257
1006.06,998.8254,2.6578,1028.8035,-49.5726,29.5136,69.551,986.632,19.94,-4.9785,-1.1874,56.8437,955.663,0.0345,-0.3687,0.3391
992.31,997.9068,1.4777,1025.3458,-48.2634,13.0509,67.686,991.5419999999999,24.55,-4.8561,3.1004,49.2841,956.8223,0.0346,-0.3475,0.3368
956.34,991.2906,-2.1496,1021.1958,-48.9682,-21.5527,46.1722,991.914,-11.42,-4.4863,-1.5473,34.7689,1013.63,0.0,-0.3378,0.3284
974.79,988.5224,-0.2909,1017.8331,-47.8148,-4.6291,42.2269,988.6260000000001,20.31,-4.1119,1.7526,44.7794,1012.4842,0.0003,-0.32799999999999996,0.3192
979.86,986.1122,0.0413,1014.165,-48.1004,-1.6955,42.4539,981.872,-11.37,-3.5437,2.4572,47.4392,1011.3613,-0.0063,-0.3159,0.3274
932.32,978.2872,-4.6174,1008.5442,-53.0058,-45.3982,28.3026,967.1239999999999,-81.31,-3.1809,-4.3313,30.765,1010.2609,-0.0366,-0.319,0.3407
939.56,970.2479,-3.5892,1001.9935,-55.0436,-33.9255,21.8365,956.574,-66.5,-2.8172,-4.7215,34.9439,1007.1433,-0.0156,-0.3275,0.3444
952.08,963.9793,-2.0193,995.6104,-54.8366,-19.98,22.6583,955.722,-40.23,-2.4605,-1.6202,42.1852,1004.1503,-0.0395,-0.3332,0.3385
992.97,970.2467,1.9683,991.7419,-54.6306,17.4109,42.5217,959.3580000000001,36.63,-1.8422,2.605,59.7456,1001.2771,-0.0204,-0.3209,0.3328
980.83,973.8723,0.495,987.0573,-57.91,6.2164,55.00899999999999,959.552,6.04,-1.1331,2.7607,53.9117,998.5188,-0.0251,-0.3016,0.303
969.9,973.8874,-0.4435,983.075,-60.7094,-0.7382,57.3267,967.068,-9.96,-0.9088,-2.1519,48.7669,996.1605,-0.0226,-0.2821,0.3105
985.78,974.3069,1.4281,980.9977,-60.7352,16.9855,67.5995,976.312,53.46,-0.9361,-2.7476,56.075,994.3973,0.0299,-0.2569,0.2541
1002.75,978.5761,3.2035,980.0069,-55.063,33.0064,78.3997,986.446,63.19,-0.8628,-0.32899999999999996,62.8674,969.9,0.0279,-0.2226,0.2096
998.16,982.7648,2.6796,978.1619,-51.3184,24.6145,83.4274,987.4839999999999,46.08,-0.6224,0.5895,59.8629,970.557,0.0183,-0.1859,0.2214
1006.16,986.5057,3.0624,977.845,-47.222,29.7627,88.9516,992.55,13.19,-0.162,5.2094,63.5103,971.2009,0.0734,-0.1463,0.2228
1005.22,988.7144,2.6993,977.3477,-38.4462,26.5173,92.055,999.6139999999999,24.39,0.1483,3.1217,62.7068,972.5992,0.0653,-0.1073,0.1737
1002.57,991.3805,2.2309,978.89,-31.2872,17.4809,91.4031,1002.972,32.67,0.1837,2.3177,60.1332,973.9417,0.0504,-0.0717,0.1846
1009.61,994.8258,2.2769999999999997,980.3608,-24.6672,18.1527,94.2687,1004.3439999999999,23.83,0.6859999999999999,8.2901,64.7458,975.2304,0.0165,-0.0376,0.1736
1047.37,1003.2023,5.1453,983.7981,-18.5752,47.25,96.1792,1014.186,44.62,1.2367,11.4745,79.7934,977.2932,0.0635,0.0075,0.2555
1056.86,1013.0921,5.1761,987.6635,-10.1116,50.9318,97.4528,1024.326,58.7,1.7102,11.0054,82.0979,982.8993,0.0823,0.0598,0.2762
1059.47,1021.8091,4.8575,990.9304,-0.29100000000000004,46.3927,98.3018,1035.1760000000002,53.31,1.926,6.6971,82.7473,990.2954,0.0696,0.1138,0.2889
1046.9,1025.8457,3.0519,993.2681,6.7346,26.8227,92.0338,1044.042,41.68,2.2274,6.7361,68.4067,998.5963,0.0422,0.1603,0.2819
1068.21,1032.3766,4.3084,997.1315,13.2186,40.6391,94.6892,1055.762,65.64,2.6323,10.1361,76.642,1005.9012,0.0656,0.2064,0.2991
1068.24,1037.8371,3.616,1001.5069,19.955,34.7155,96.4595,1059.9360000000001,58.63,2.8569,8.3649,76.6523,1014.6244,0.0581,0.2484,0.307
1077.98,1044.019,3.9288,1004.8435,27.1404,37.1991,97.6396,1064.16,30.61,3.1223,7.5024,80.07,1023.2029,0.0675,0.2877,0.3356
1066.98,1046.5497,2.3027,1006.8954,33.621,20.67,93.0634,1065.662,10.12,3.4583,6.8947,66.8149,1033.0628,0.0604,0.3178,0.3373
1073.36,1050.1741,2.3647,1009.4838,40.5176,20.8555,90.4207,1070.954,13.89,3.727,6.6789,70.2434,1041.1479,0.0594,0.3413,0.3629
1051.31,1049.8926,-0.10400000000000001,1011.7531,44.9058,-5.6255,65.0102,1067.5739999999998,4.41,3.8628,4.5851,49.1736,1047.7777,0.0037,0.35,0.3632
1033.4,1046.8439,-2.045,1014.7169,44.3454,-25.6982,43.3401,1060.606,-34.81,3.8159,3.0751,38.0493,1073.36,-0.0222,0.3415,0.354
1032.27,1043.4342,-2.3269,1016.9277,42.8102,-25.4555,28.8934,1051.464,-35.97,3.7786,2.2444,37.4086,1072.5608,-0.0257,0.3216,0.3652
1032.6,1040.6456,-2.1818,1018.9562,41.6688,-22.92,19.5029,1044.588,-45.38,3.4743,-1.4102,37.7758,1070.9492,-0.0137,0.295,0.4011
1041.27,1040.8345,-1.2389,1023.1465,42.6412,-12.5955,19.5651,1038.17,-25.71,2.9579,-1.4751,47.4883,1069.402,-0.0252,0.2682,0.4122
1079.19,1046.2964,2.1984,1028.5169,44.0264,22.3891,46.3767,1043.746,5.83,2.6003,1.8613,71.1351,1032.27,0.0101,0.2555,0.3803
1075.54,1052.4675,1.6230000000000002,1033.2654,45.2982,18.0727,61.6581,1052.174,24.23,2.3713,2.7357,67.618,1033.2084,-0.0023,0.2498,0.4079
1078.57,1058.8057,1.8263,1036.5577,45.2546,20.1636,73.9982,1061.434,45.17,2.1401,0.9698,69.1381,1034.128,0.0107,0.2489,0.3759
1084.01,1062.715,2.213,1040.5262,46.0732,25.0555,82.6655,1071.7160000000001,51.74,1.8871,1.4763,71.9725,1035.0293,0.0098,0.2519,0.3447
1087.69,1067.11,2.4818,1045.0565,46.3226,26.8527,88.4437,1081.0,55.09,1.5351,0.9008,73.9172,1036.9885,0.0334,0.2573,0.4009
1132.64,1078.1917,6.1697,1050.705,52.7254,66.4136,92.2958,1091.69,91.37,1.5106,6.1538,87.0684,1040.0306,0.0876,0.2787,0.4982
1151.61,1089.9878,7.292000000000001,1056.4304,61.8022,76.2655,94.8639,1106.904,72.42,1.5756,7.2902,89.6988,1047.4393,0.1036,0.3139,0.4955
1151.22,1102.0376,6.4301,1062.3173,71.0358,65.1645,96.4581,1121.434,75.68,1.7889,9.5034,89.2509,1057.8564,0.10300000000000001,0.3535,0.4807
1134.81,1108.052,4.0997,1067.2654,77.81,39.4327,90.2771,1131.594,56.24,2.0964,9.8132,71.2802,1067.2318,0.0824,0.3862,0.4816
1140.21,1113.0528,3.7391,1072.4573,84.3272,35.05,88.5227,1142.098,56.2,2.4252,10.4566,73.3955,1075.6696,0.0535,0.4127,0.4666
1136.59,1116.9669999999999,2.6008,1077.6119,86.4954,22.7645,85.4937,1142.888,48.9,2.7232,10.0707,69.2901,1083.2636,0.0537,0.431,0.473
1120.44,1117.5728,0.5441,1081.8746,87.7038,2.8645,74.9593,1136.654,-12.2,2.9166,7.6032,53.3223,1090.0593,0.0374,0.4358,0.4513
1128.01,1117.3039,0.8552,1084.9762,89.5782,5.6645,70.9992,1132.012,-23.6,2.9924,4.5238,58.6785,1095.0743,0.039,0.4332,0.4236
1142.23,1119.7817,1.6217,1088.2596,92.27799999999999,14.0973,70.6351,1133.496,-8.99,3.18,6.2006,67.1702,1099.5879,0.0477,0.4295,0.3486
1186.17,1130.8696,4.6957,1093.1327,97.7578,48.75,80.4234,1142.688,51.36,3.5161,9.9762,81.368,1104.705,0.0451,0.4387,0.4415
1177.81,1139.6818,3.2455,1098.1677,97.8082,32.1973,82.7094,1150.932,37.6,3.7359,8.6531,74.056,1116.1101,0.0222,0.4503,0.44299999999999995
1179.53,1147.5504,2.7072,1102.4492,96.8342,29.6545,85.1056,1162.75,42.94,4.0046,8.4436,74.6191,1125.9185,0.024,0.4615,0.4441
1179.73,1151.6397,2.3748,1106.7373,96.3632,27.2982,86.8045,1173.094,59.29,3.9593,4.1575,74.6957,1134.3537,0.0381,0.4699,0.4605
1176.81,1155.1923,1.9357,1110.5385,97.1482,22.0518,86.4563,1180.01,48.8,3.8048,2.1882,70.9428,1141.608,0.0311,0.4732,0.4874
1199.14,1161.7359,3.5119,1115.6215,98.9046,38.5336,90.9709,1182.604,56.91,3.6976,4.1625,80.1123,1146.945,0.0522,0.4788,0.4936
1187.92,1165.2074,2.1531,1120.0277,99.406,22.9764,88.7226,1184.626,1.75,3.6852,4.6801,67.3058,1155.2962,0.0568,0.4799,0.4914
1183.4,1168.4635,1.4504,1125.1081,101.5298,14.2009,83.2625,1185.4,5.59,3.5469,3.7879,62.4776,1162.3112,0.0468,0.4747,0.501
1145.9,1163.9998,-1.8297,1129.435,99.99799999999999,-25.6136,55.5083,1178.634,-33.63,3.2403,0.8191,36.4476,1199.14,0.0032,0.4521,0.4582
1158.49,1162.6760000000002,-1.02,1134.2896,97.1006,-15.7945,44.8881,1174.97,-21.24,3.0876,3.3960000000000004,45.5818,1198.0752,-0.0233,0.4229,0.4704
1150.24,1160.0089,-1.8802,1138.8142,89.294,-24.7727,32.6427,1165.19,-26.57,2.8548,1.9707,40.9533,1197.0317,-0.0234,0.3875,0.4836
1127.07,1155.6577,-3.7529,1142.1142,80.7202,-42.57,21.7618,1153.02,-72.07,2.4682,-1.3272,30.5118,1196.0091,-0.0445,0.3418,0.4536
1138.87,1151.6217,-2.4168,1144.4096,73.7362,-27.23,19.9655,1144.114,-49.05,1.9421,-3.9876,39.8795,1193.2515,-0.0346,0.2954,0.41700000000000004
1140.83,1148.8852,-1.9901,1146.9208,66.6462,-21.7518,19.6745,1143.1,-42.57,1.4668,-3.1397,41.4527,1190.6042,-0.0306,0.2513,0.3324
1160.68,1152.6695,-0.15,1150.0788,61.2176,-0.17,31.5277,1143.538,14.78,1.062,-1.5981,55.5793,1188.0629,-0.0321,0.2167,0.3493
1182.23,1157.8406,1.6857,1153.8565,55.5976,20.8873,53.6595,1149.9360000000001,23.74,0.7548,0.2119,66.203,1185.6232,-0.0048,0.1962,0.3244
1187.89,1163.9398,2.0914,1157.7104,51.8918,27.57,69.1063,1162.1,37.65,0.5023,0.9415,68.5719,1140.83,0.0038,0.1866,0.3076
1192.82,1169.6594,2.5616,1160.025,48.9406,32.0545,79.4042,1172.89,65.75,0.2582,-0.527,70.7173,1141.7712,0.0393,0.1851,0.2981
1203.47,1175.1602,3.3621,1162.0196,50.7514,40.88,86.2695,1185.4180000000001,64.6,0.1979,1.3090000000000002,75.12,1143.8132,0.0374,0.1912,0.218
1196.94,1179.1253,2.7017,1163.7781,50.762,29.71,87.9973,1192.67,56.11,0.1437,1.1442,67.6376,1147.3926,0.039,0.1986,0.2425
