2659.9,2639.7491,1.8149,2640.5462,-81.14699999999999,43.2555,80.5389,2655.032,65.94,-1.0741,2.8080000000000003,57.8653,2545.0573,0.0396,58.6247,-0.1422,0.2969
2620.02,2636.1235,0.1182,2636.8177,-74.2344,-6.4318,64.6939,2650.414,18.03,-0.7601,2.0758,44.9651,2557.2903,0.0059,56.6972,-0.1199,0.2925
2622.19,2632.013,-0.1488,2630.2192,-71.7642,-10.3991,54.7522,2650.046,-20.92,-0.157,4.3807,45.7548,2568.5447,-0.006999999999999999,47.2445,-0.1028,0.307
2549.76,2618.4273,-2.8917,2622.9719,-78.75399999999999,-77.8555,44.8129,2625.78,-74.27,0.1034,-0.1926,29.0565,2687.04,-0.017,44.4987,-0.0995,0.2902
2562.28,2607.9295,-2.2840000000000003,2617.1173,-78.3592,-58.2073,40.3004,2602.83,-108.81,0.1927,-1.6199,34.0491,2683.3098,-0.0153,42.0158,-0.1028,0.2495
2487.87,2584.303,-4.6587,2610.2681,-83.6574,-122.9727,28.1058,2568.424,-189.16,-0.0319,-5.7871,22.6707,2679.6542,-0.0587,47.6361,-0.1197,0.245
2502.0,2570.4626,-3.8348,2606.94,-91.8898,-99.7527,22.1345,2544.82,-157.9,-0.1986,-3.5452,28.1426,2671.6584,-0.0465,51.8728,-0.1415,0.2066
2555.9,2565.5278,-1.6179,2604.5065,-93.7688,-37.9245,26.3873,2531.562,-64.12,-0.2531,-1.7713,45.7233,2663.9825,-0.0431,52.7192,-0.157,0.2054
2576.38,2568.7757,-0.6168,2602.3258,-99.0158,-13.1127,33.1293,2536.886,-45.81,-0.384,-2.5247,51.1705,2656.6136,-0.0376,52.6648,-0.1643,0.21899999999999997
2610.39,2579.6783,0.7393,2601.5738,-102.2142,26.4155,46.0612,2546.508,60.63,-0.39899999999999997,-0.5198,59.3085,2649.5395,-0.0186,52.4041,-0.1608,0.2181
2612.23,2584.6519,1.0015,2599.8919,-102.6442,34.1464,57.9294,2571.38,49.95,-0.5244,-2.2036,59.7441,2643.0595,-0.003,51.3221,-0.1502,0.2212
2622.72,2592.7427,1.5848,2598.9927,-98.2648,48.0164,67.3992,2595.524,134.85,-0.6658,-2.0287,62.4909,2645.34,0.0002,50.7057,-0.1339,0.2193
2619.09,2597.8279,1.578,2597.1312,-94.9088,44.4709,72.9817,2608.1620000000003,117.09,-0.7264,-1.5343,60.769,2641.6764,0.0265,49.0172,-0.1151,0.2252
2604.42,2599.2663,1.06,2595.4742,-85.1174,31.4164,73.7501,2613.77,48.52,-0.7129,-0.5954,53.606,2639.0625,0.0162,48.0042,-0.0977,0.2239
2676.05,2610.6928,3.659,2598.8896,-70.3812,91.5655,81.8703,2626.902,99.67,-0.6701,2.0540000000000003,72.5586,2601.27,0.0703,50.3969,-0.0719,0.2113
2672.93,2621.5831,3.1281,2602.9738,-48.8448,78.3864,83.2332,2639.042,62.54,-0.429,4.8307,71.0417,2602.8382,0.0639,51.9063,-0.0427,0.2154
2678.64,2633.732,2.9632,2609.3777,-28.1404,66.7536,84.1655,2650.2259999999997,66.41,-0.3008,4.5413,72.3128,2606.6815,0.0458,50.5581,-0.0125,0.2316
2729.46,2648.5881,4.1109,2616.1,-9.2566,96.8955,89.3049,2672.3,117.23,0.213,6.5247,81.1502,2610.371,0.0561,54.3182,0.0237,0.2829
2743.9,2666.3042,3.8631,2621.4627,8.3146,94.2445,91.9143,2700.196,121.18,0.7714,10.2911,83.0004,2617.5548,0.0487,59.5373,0.063,0.3146
2747.03,2683.4381,3.3585,2625.5527,22.6402,81.8609,92.3121,2714.3920000000003,127.94,1.2122,9.7934,83.4236,2627.9992,0.0491,64.1886,0.1018,0.3346
2762.55,2694.9225,3.3392,2632.0369,38.3208,83.5482,92.9487,2732.316,158.13,1.5429,8.0852,85.5622,2640.9813,0.0506,69.0043,0.1397,0.3711
2740.73,2701.4144,2.1081,2637.3731,51.8736,50.0464,89.0749,2744.7340000000004,64.68,1.7426,6.3791,70.2675,2656.7563,0.0444,71.7829,0.1709,0.3784
2717.67,2703.2758,0.9186,2640.2408,63.5708,18.3545,78.9588,2742.3759999999997,44.74,1.9567,4.1097,57.2819,2670.6383,0.0417,73.4254,0.1922,0.3912
2750.74,2706.6132,1.7436,2645.1142,78.8638,39.4564,79.4295,2743.744,72.1,2.1633,5.3024,67.5893,2682.8545,0.0272,76.3351,0.2099,0.3777
2744.08,2710.3807,1.1077,2647.9215,85.5084,20.1,77.7351,2743.1540000000005,0.18,2.4353,4.6273,63.8652,2693.6048,0.0259,78.5488,0.2227,0.3965
2747.97,2717.2683,0.8067,2650.65,92.3922,17.4518,74.4031,2740.238,0.94,2.7634,4.9208,65.2088,2702.8166,0.0252,80.7147,0.2314,0.4054
2728.38,2716.1776,-0.0718,2653.2838,98.6736,-7.1791,59.2645,2737.768,-34.17,2.8222,4.7596,53.2445,2712.8159,-0.0004,82.0794,0.2334,0.4225
2687.15,2710.9283,-1.6246,2655.8658,95.4634,-49.1827,42.732,2731.664,-53.58,2.7699,0.4148,36.3845,2774.24,-0.0207,82.0482,0.2247,0.4008
2706.53,2709.0945,-0.9993,2659.1096,91.8858,-27.7182,38.4109,2722.822,-11.14,2.7339,1.2570000000000001,46.0249,2772.3118,-0.0147,82.3195,0.212,0.3995
2725.3,2710.1644,-0.3001,2665.8612,88.5258,-7.2573,42.0198,2719.066,-25.44,2.4745,1.7419,54.1078,2770.4222,-0.0135,80.2466,0.1995,0.4121
2686.83,2708.4886,-1.5361,2670.6515,78.9878,-40.2545,32.1046,2706.8379999999997,-41.55,2.129,-2.7409,39.5436,2768.5703,-0.0197,77.594,0.1819,0.3908
2699.68,2706.417,-0.9219,2678.7981,73.2726,-21.6891,29.7933,2701.098,12.53,1.6883,-1.4978,45.4311,2764.8115,-0.0066,68.5705,0.1635,0.42700000000000005
2692.3,2701.9076,-0.98,2686.1173,69.5512,-24.6664,25.7835,2702.1279999999997,-14.23,1.2074,-0.9335,42.5737,2761.203,-0.0212,58.7634,0.1442,0.4305
2679.99,2700.4989,-1.2489,2690.89,61.4752,-33.5509,19.355,2696.82,-45.31,0.8473,-2.572,37.8133,2757.7389,-0.0234,52.7222,0.1234,0.4523
2677.31,2697.2543,-1.2253,2694.7719,54.3712,-29.5555,14.3362,2687.222,-47.99,0.5811,-2.4332,36.7401,2752.6809999999996,-0.0257,47.6164,0.1021,0.366
2647.56,2688.3959,-2.012,2696.2015,44.301,-50.5309,12.4818,2679.368,-77.74,0.2118,-3.654,26.6603,2747.9265,-0.0296,45.5757,0.0776,0.3445
2643.37,2681.6882,-1.8623,2697.3992,36.2824,-45.2118,11.0071,2668.1059999999998,-43.46,-0.1436,-3.1158,25.4789,2739.1964,-0.0163,43.7249,0.0519,0.3017
2636.28,2673.6324,-1.7861,2697.9208,31.4198,-43.9291,13.9833,2656.902,-63.4,-0.5103,-1.8931,23.3755,2728.7788,-0.026000000000000002,42.9042,0.0259,0.318
2664.54,2672.4408,-0.5362,2699.6688,25.675,-13.6136,24.2503,2653.812,-27.76,-0.7751,-1.5514,45.0664,2714.6201,-0.0223,40.5162,0.0051,0.302
2642.6,2669.5747,-1.2183,2701.1373,15.8878,-29.7418,25.0015,2646.87,-34.71,-0.9699,-3.0345,35.6615,2702.1605,-0.0165,37.6262,-0.0142,0.2955
2597.0,2659.8228,-2.5905,2698.0969,5.2076,-63.6782,18.0089,2636.758,-50.56,-1.2015,-4.7077,23.454,2691.196,-0.038,42.4191,-0.0375,0.2869
2633.05,2653.6679,-0.9527,2696.5631,-3.0228,-22.7391,24.7415,2634.6940000000004,-10.32,-1.4365,-2.0016,42.2185,2677.2232,-0.022000000000000002,43.9932,-0.0568,0.2766
2606.9,2646.0809999999997,-1.69,2693.8038,-11.6114,-40.4545,21.9185,2628.8179999999998,-29.38,-1.5872,-3.4367,34.794000000000004,2662.8675,-0.0273,47.1661,-0.0757,0.2994
2599.21,2641.0877,-1.6696,2688.7942,-18.8598,-39.6818,19.2752,2615.752,-65.33,-1.7195,-3.4576,32.7609,2650.8087,-0.0292,49.948,-0.094,0.297
2610.93,2633.736,-0.9722,2683.68,-25.8372,-21.6836,23.2918,2609.4179999999997,-53.61,-1.7871,-2.5769,39.2527,2639.0261,-0.0138,50.8433,-0.1088,0.2938
2625.65,2632.2615,-0.2425,2679.0115,-28.5014,-2.2673,31.9782,2615.1479999999997,-16.95,-1.7849,-1.9295,46.9693,2640.39,-0.0067,50.3826,-0.1182,0.3139
2633.04,2634.7784,0.1787,2674.0304,-29.333000000000002,6.4427,40.7857,2615.146,36.04,-1.7382,-0.5484,50.7391,2585.35,-0.0012,48.2335,-0.1223,0.3181
2594.81,2629.1185,-1.1105,2668.4181,-32.8956,-27.3727,31.2426,2612.728,-38.24,-1.6948,-1.837,35.2037,2586.4508,-0.0262,48.6337,-0.1277,0.302
2595.54,2623.5923,-0.9322,2663.7208,-38.2846,-22.9391,26.9996,2611.994,-11.36,-1.6702,-1.5454,35.6551,2585.8,-0.0178,49.5394,-0.133,0.2884
2589.07,2616.8669,-1.0305,2657.5027,-41.8784,-22.5482,29.0123,2607.6220000000003,-10.14,-1.5854,-2.8324,33.1954,2563.75,-0.0031,48.3589,-0.1383,0.3078
2588.92,2612.4308,-0.7973,2651.535,-41.2668,-17.8182,30.2888,2600.276,-22.01,-1.6019999999999999,-2.838,33.1318,2565.2268,-0.0168,46.857,-0.1428,0.3221
2595.5,2609.2353,-0.3953,2645.6708,-44.5314,-11.1018,34.0017,2592.768,-30.15,-1.53,-1.7823,39.2569,2566.2921,-0.0044,43.8666,-0.1452,0.3342
2602.29,2608.0801,-0.1517,2640.8212,-44.5944,-1.5155,39.4301,2594.264,-30.75,-1.3268,0.2037,45.4449,2567.0568,0.0012,41.3525,-0.1446,0.3341
2679.72,2619.6822,2.6661,2640.5354,-39.1426,69.2945,58.415,2611.1,84.91,-1.1648,1.7725,77.2121,2568.8697,0.0257,41.056000000000004,-0.1311,0.2538
2686.13,2632.6526,2.6519999999999997,2639.7508,-34.0996,67.8027,70.0524,2630.512,90.59,-0.8796,3.0392,78.4582,2575.7818,0.0225,39.9678,-0.1093,0.2542
2658.39,2641.0188,1.4008,2637.1773,-34.236,35.7482,70.7591,2644.406,69.32,-0.5917,2.2768,61.1057,2585.3096,0.0095,36.3686,-0.0872,0.2608
2621.8,2637.0542,-0.0294,2634.6762,-37.756,-0.4918,61.9291,2649.6659999999997,32.88,-0.4616,0.4163,45.261,2594.0753,0.0103,35.0812,-0.071,0.2525
2614.04,2630.8903,-0.2885,2631.3823,-36.9958,-6.5245,54.0698,2652.0159999999996,18.54,-0.373,-0.4422,42.458999999999996,2602.1396,0.0071,32.7674,-0.0603,0.2093
2593.23,2623.3776,-0.9570000000000001,2627.5719,-37.5638,-27.1909,40.4371,2634.718,-9.06,-0.3546,-1.5119,35.4057,2672.08,0.0016,31.184,-0.0562,0.2166
2590.05,2616.2973,-1.0635,2624.1127,-37.059,-29.8718,33.009,2615.502,-89.67,-0.2377,-0.1834,34.359,2670.403,0.0004,30.1487,-0.0567,0.20600000000000002
2558.28,2604.6609,-2.161,2619.5346,-39.044000000000004,-58.8427,24.4588,2595.48,-127.85,-0.1816,-1.4355,25.3684,2666.2589,-0.0143,30.7544,-0.0641,0.243
2560.14,2596.4139,-1.9995,2616.1723,-41.3284,-54.3664,23.6055,2583.1479999999997,-98.25,-0.1454,-1.1174,26.7156,2659.1291,-0.0162,32.249,-0.0747,0.2479
2564.09,2590.2823,-1.7705,2613.1231,-44.0484,-47.5609,23.7998,2573.158,-57.71,-0.10800000000000001,-0.9591,29.9386,2648.1876,-0.0432,33.2653,-0.0858,0.2473
2557.03,2586.1099,-1.9205,2610.075,-55.3696,-50.5064,23.5854,2565.9179999999997,-57.01,-0.1141,-1.4822,27.358,2638.1214,-0.0481,34.6075,-0.0971,0.2612
2518.45,2576.955,-3.1407,2604.4562,-68.9856,-74.4255,18.2687,2551.598,-74.78,-0.1671,-3.2218,17.4785,2628.8605,-0.0526,37.0797,-0.113,0.3172
2483.9,2560.2164,-3.8662,2598.3523,-82.654,-90.5909,13.5656,2536.722,-106.15,-0.5634,-7.3075,12.5919,2616.5494,-0.0526,42.9032,-0.1349,0.3636
2437.95,2538.349,-4.8832,2592.235,-96.2252,-116.5009,11.443,2512.284,-120.33,-1.1362,-9.2393,8.7069,2599.8887,-0.0674,52.8466,-0.1651,0.4325
2451.54,2522.4005,-3.7054,2585.2538,-106.9168,-87.4327,12.8032,2489.774,-108.6,-1.5468,-7.781000000000001,17.7169,2575.3525,-0.0546,58.6626,-0.196,0.4389
2450.78,2509.6881,-3.1933,2579.2492,-115.2994,-73.3509,13.6975,2468.524,-113.31,-1.8812,-6.523,17.6003,2554.2513,-0.0538,63.8963,-0.2248,0.4767
2446.96,2500.5105,-2.8097,2573.3935,-123.60700000000001,-63.8736,13.6251,2454.226,-110.07,-2.2121,-6.3916,16.9285,2536.1044,-0.0435,68.6019,-0.2504,0.5081
2480.94,2497.4739,-1.0925,2568.3938,-125.7088,-19.9745,20.4145,2453.634,-37.51,-2.3941,-4.3301,40.9769,2520.4979,-0.0309,70.3973,-0.2667,0.5001
2482.31,2496.6186,-0.6823,2562.8808,-128.3234,-11.6982,25.7454,2462.506,-1.59,-2.5413,-4.1598,41.7921,2507.8954,-0.0319,71.3044,-0.2754,0.5066
2484.89,2499.0538,-0.3352,2557.1827,-131.5878,-2.2773,35.1126,2469.176,46.94,-2.5643,-2.8687,43.553999999999995,2503.93,-0.0282,71.3896,-0.2774,0.5162
2512.36,2502.4118,0.9277,2554.0115,-131.2872,29.8955,54.7148,2481.492,60.82,-2.6010000000000004,-1.8663,59.2961,2449.42,-0.0024,71.4789,-0.2705,0.5028
2548.0,2511.1753,2.4146,2552.1831,-124.4106,66.3564,68.1318,2501.7,97.22,-2.5828,-0.6275,71.619,2450.7924,0.0252,70.9997,-0.2524,0.4756
2582.2,2525.3053,3.7018,2551.9188,-111.2652,94.7609,76.8449,2521.952,101.26,-2.4857,2.5313,78.9555,2454.9423,0.0559,70.8746,-0.223,0.4793
2582.66,2536.5352,3.4979,2551.6781,-93.8798,86.2427,82.4867,2542.022,100.35,-2.2563,3.9760000000000004,79.0429,2463.131,0.0508,70.759,-0.1875,0.4796
2572.82,2543.1138,2.7983,2550.8058,-79.4652,64.1418,83.6928,2559.6079999999997,87.93,-1.9187,5.5321,71.4251,2473.5021,0.0474,70.352,-0.1513,0.4765
2562.38,2545.9941,1.9588,2549.2708,-65.4222,43.6255,81.3784,2569.612,50.02,-1.4371,4.5212,63.6188,2485.7309,0.045,69.6438,-0.1179,0.4672
2590.73,2552.127,2.6132,2545.8481,-48.3538,59.2527,83.6209,2578.158,42.73,-0.8356,5.7104,73.1731,2499.0352,0.0424,65.1932,-0.0839,0.4488
2560.3,2553.2372,1.0427,2541.0085,-37.8872,18.5191,76.5189,2573.778,12.3,-0.2814,4.6319,54.6778,2514.349,0.0305,58.9735,-0.0556,0.4304
2505.78,2545.4341,-1.2999,2535.1388,-31.6622,-38.2591,52.7021,2558.402,-76.42,0.1435,1.0012,35.4261,2608.42,0.0083,54.4171,-0.0403,0.4483
2517.34,2536.5644,-0.9629,2531.1212,-24.918000000000003,-29.8836,40.1207,2547.306,-65.32,0.4207,1.4112,40.7354,2606.278,0.002,51.6566,-0.032,0.3945
2530.61,2532.7185,-0.5982,2527.9123,-20.1054,-20.77,35.8632,2540.952,-42.21,0.7042,1.8399,46.7648,2604.1788,-0.0068,48.9252,-0.0264,0.3377
2507.36,2530.4954,-1.5838,2524.6096,-20.7704,-43.5655,25.7887,2524.278,-55.02,0.9068,-0.19899999999999998,38.5244,2602.1217,-0.028999999999999998,47.275,-0.0262,0.3316
2496.97,2523.9126,-1.9423,2521.0296,-26.2816,-49.3164,19.8689,2511.612,-93.76,0.9975,-2.0027,35.1984,2600.1056,-0.0332,45.6813,-0.0305,0.29100000000000004
2490.66,2515.7223,-2.0062,2518.4288,-32.4274,-47.3045,20.1603,2508.5879999999997,-69.64,0.9137,-2.2504,33.1148,2595.591,-0.0319,45.4106,-0.0382,0.2943
2515.99,2515.06,-0.7943,2516.7308,-35.7046,-15.9136,26.0372,2508.3179999999998,10.21,0.765,-2.5641,47.9553,2587.4459,-0.0181,44.638000000000005,-0.0436,0.2823
2534.89,2518.1273,0.1081,2515.6077,-35.8606,6.4345,37.4052,2509.174,17.55,0.6534,-1.8496,56.5812,2579.7896,-0.0216,43.7916,-0.0445,0.2891
2581.34,2528.9902,1.9139,2516.5427,-35.5744,51.1609,58.0548,2523.97,50.73,0.6443,0.3312,70.8364,2459.84,0.0082,44.9113,-0.0356,0.2666
2585.98,2540.1322,2.0179,2519.14,-32.786,56.2327,71.3608,2541.772,78.62,0.6189,0.9209999999999999,71.9407,2462.2858,0.031,46.857,-0.0207,0.2663
2599.58,2551.5249,2.5246,2523.5892,-22.7366,66.2618,79.3843,2563.556,102.61,0.4724,0.3416,75.2385,2467.3379999999997,0.0316,48.7533,-0.001,0.2786
2616.54,2562.6016,3.0031,2530.4581,-13.0094,73.1527,85.0803,2583.666,125.88,0.3856,2.1966,78.9421,2475.6739,0.0328,48.7845,0.0227,0.3197
2649.64,2578.5836,3.8162,2538.0773,-2.115,94.2255,90.0448,2606.616,133.65,0.555,5.7411,84.405,2487.4016,0.0537,51.2704,0.0521,0.3799
2632.33,2589.3454,2.7522,2545.06,9.954,67.6682,90.3151,2616.814,97.44,0.6544,4.5679,72.5876,2503.6304,0.0514,51.2686,0.0803,0.3835
2658.53,2600.5615,3.3449,2553.1973,25.4524,80.1255,91.0213,2631.324,77.19,0.7497,5.0549,78.1452,2518.2364,0.0631,51.8394,0.1095,0.391
2645.17,2607.1958,2.3685,2559.5138,40.6608,53.2927,88.5224,2640.442,59.19,0.9464,5.4962,69.5206,2536.6232,0.0488,52.6494,0.1349,0.3821
2605.37,2608.4176,0.47700000000000004,2564.2469,49.3876,3.0645,73.8899,2638.208,5.79,1.1089,4.3413,49.8519,2552.8036,0.0271,51.0018,0.1503,0.3011
2585.34,2603.3799,-0.5979,2568.1104,54.6366,-23.27,56.31,2625.348,-31.2,1.2604,3.8014,42.5772,2563.29,0.0015,48.5917,0.1552,0.3061
2439.54,2574.4111,-5.9734,2565.3096,43.4472,-160.4018,41.8565,2586.79,-210.1,1.1259,-3.0386,18.7181,2668.31,-0.0566,53.5682,0.132,0.3041
2372.67,2538.6333,-8.0718,2558.5662,26.4412,-208.3018,34.0574,2529.618,-259.66,0.8693,-6.3995,14.3059,2663.0446,-0.0873,65.1142,0.0835,0.3644
2269.64,2486.4694,-11.1696,2546.5446,-0.0356,-282.5736,28.5853,2454.512,-388.89,0.332,-12.0751,9.9636,2648.724,-0.1326,85.3497,0.0078,0.4522
2308.24,2453.0554,-8.8331,2535.99,-24.9846,-217.4882,27.5745,2395.0860000000002,-336.93,-0.1622,-10.7402,20.7748,2620.8148,-0.1288,96.4738,-0.0741,0.4506
2286.95,2422.9671,-8.7348,2524.995,-53.3982,-208.8155,25.4461,2335.408,-318.42,-0.7648,-12.0262,19.2453,2594.5801,-0.1312,107.3292,-0.1575,0.4575
2297.16,2403.8581,-7.3433,2514.7942,-79.1358,-166.5618,24.7751,2306.9320000000002,-288.18,-1.4351,-12.2062,22.5277,2569.9195,-0.1359,115.5778,-0.2346,0.4523
2334.51,2393.3218,-4.8286,2504.9396,-105.0602,-102.1373,28.1798,2299.3,-105.03,-2.1193,-11.8933,34.258,2546.7385,-0.1174,119.5384,-0.2972,0.4383
2318.06,2385.0157,-4.4794,2495.6227,-131.6964,-87.6355,29.1785,2308.984,-54.61,-2.8374,-11.9389,31.7197,2529.8294,-0.1103,124.2094,-0.3484,0.4353
2324.88,2380.5333,-3.088,2488.665,-153.9622,-51.6982,36.8871,2312.312,55.24,-3.7393,-12.5502,34.1472,2513.9348,-0.1007,128.4402,-0.3874,0.4461
2306.06,2368.91,-2.7267,2480.5388,-176.1468,-43.3082,44.8464,2316.134,-2.18,-4.6331,-12.82,30.5505,2500.6427,-0.0547,132.9726,-0.4181,0.4521
2250.24,2351.7601,-3.8814,2469.7554,-188.2806,-68.6645,43.0553,2306.75,-36.71,-5.4952,-13.6307,22.2204,2488.6684,-0.0516,139.6743,-0.4485,0.4739
2230.38,2330.9964,-3.5106,2459.1023,-195.9516,-69.51,37.6442,2285.924,-66.78,-6.3843,-13.7297,19.9034,2468.6141,-0.0173,146.7818,-0.4782,0.4922
2260.7,2317.7558,-1.5642,2450.015,-190.8568,-29.0109,40.0945,2274.452,-73.81,-6.678999999999999,-7.3309,32.7503,2440.3157,-0.0206,151.3973,-0.4998,0.4828
2246.06,2308.7611,-1.7503,2440.6073,-190.7142,-41.5073,38.8031,2258.688,-72.0,-6.7598,-5.3362,29.9655,2414.8471,-0.0179,156.1057,-0.5157,0.4875
2261.25,2305.1733,-1.0556,2430.8096,-187.3686,-22.0455,40.977,2249.726,-63.63,-6.3637,-0.3697,36.6703,2391.9254,-0.0156,159.0337,-0.523,0.4848
2230.43,2294.1749,-2.1265,2419.0996,-188.2812,-47.7273,36.2687,2245.764,-75.63,-6.1525,-3.3710000000000004,29.7384,2371.2959,-0.0446,162.118,-0.5275,0.4718
2248.39,2289.8304,-1.1991,2406.2938,-192.183,-25.3336,37.0927,2249.366,-1.85,-5.7397,-1.6861,37.9418,2355.9903,-0.0301,161.9467,-0.5255,0.4756
2286.89,2290.6739,0.5306,2394.7904,-192.2788,17.4955,46.9273,2254.604,56.51,-5.2738,-0.4471,52.2753,2343.2223,-0.0163,159.3767,-0.5121,0.4655
2325.68,2297.7603,2.2688,2384.2558,-189.6816,55.5927,63.4005,2270.528,64.98,-4.8446,-0.3782,62.6932,2331.731,0.0084,154.4689,-0.4848,0.4694
2342.57,2307.1222,2.9191,2373.7185,-183.8664,70.8745,69.0958,2286.792,96.51,-4.2876,1.0573,66.5127,2242.49,0.0394,147.44899999999998,-0.4465,0.4632
2293.94,2304.6294,0.8969,2360.0377,-176.43599999999998,23.3464,61.6035,2299.494,32.69,-3.8041,-1.3308,49.1328,2245.2526,0.0277,137.3705,-0.4094,0.4463
2235.19,2291.5398,-1.4311,2344.7631,-171.04,-34.0355,42.5747,2296.854,4.76,-3.4009,-3.0732,35.634,2380.62,-0.0113,128.0046,-0.38299999999999995,0.4276
2237.82,2278.2828,-1.2701,2328.5819,-168.4382,-32.0818,36.5126,2287.04,-10.57,-2.7342,-0.5519,36.5702,2377.5838,-0.0037,113.0341,-0.363,0.4411
2260.64,2271.6622,-0.3742,2313.7923,-162.4952,-9.2564,36.4989,2274.032,-26.25,-1.9683,1.3567,44.9124,2370.1508,-0.0003,94.2369,-0.3435,0.4386
2254.12,2268.1895,-0.6375,2300.2827,-158.0434,-16.5091,35.339,2256.342,-71.56,-1.3974,-0.2911,42.9746,2363.0152,0.0105,74.5998,-0.3252,0.4336
2250.58,2264.2423,-0.81,2287.4073,-150.08,-19.0791,33.9409,2247.67,-91.99,-0.8131,0.2012,41.7996,2356.165,0.001,48.6731,-0.3082,0.3961
2162.89,2247.4749,-4.3291,2276.7669,-150.2438,-100.6291,22.9382,2233.21,-179.68,-0.708,-3.7029,23.0583,2349.5888,-0.0542,44.2946,-0.3057,0.4247
2123.02,2227.7091,-5.7194,2267.165,-157.438,-129.1018,19.9075,2210.25,-112.17,-0.6819,-4.8157,18.5262,2338.2639,-0.0871,49.2466,-0.3174,0.312
2133.68,2209.6419,-4.8421,2261.9358,-167.8552,-104.5136,19.7903,2184.8579999999997,-104.14,-0.8779,-5.1019,23.3593,2317.7324,-0.0892,55.5245,-0.3342,0.2839
2148.11,2199.2776,-3.7018,2255.7769,-179.0158,-73.9409,24.6227,2163.656,-112.53,-1.1248,-6.0685,30.0952,2298.8434,-0.0636,58.8293,-0.3499,0.2655
2076.64,2180.1431,-6.0316,2247.6881,-190.46400000000003,-121.2355,16.9218,2128.868,-177.48,-1.7084,-10.7083,19.7687,2281.4655,-0.0709,67.7666,-0.3739,0.3344
2063.04,2157.9623,-5.6525,2238.6835,-197.7338,-113.8445,15.8006,2108.8979999999997,-187.54,-2.3801,-11.9326,18.3323,2260.676,-0.0781,75.6865,-0.4026,0.3629
2066.0,2139.6373,-4.6892,2228.3562,-206.1202,-95.5036,15.4545,2097.494,-96.89,-2.8008,-9.9366,19.8532,2232.96,-0.0861,80.0969,-0.4305,0.3717
1970.94,2115.4963,-8.1414,2215.0054,-224.1622,-166.3018,10.7481,2064.946,-152.08,-3.2337,-11.8223,11.558,2208.57,-0.1256,92.0672,-0.47,0.4441
1952.14,2089.6335,-7.9968,2200.6692,-242.7908,-157.0564,13.0356,2025.7520000000002,-181.54,-3.7163,-12.765999999999998,10.5153,2174.7432,-0.1326,102.2944,-0.5159,0.4771
1885.01,2052.1653,-9.8303,2184.475,-266.9008,-190.6309,13.2897,1987.4260000000002,-263.1,-4.4946,-16.6161,7.5837,2130.4387,-0.1285,116.6491,-0.5721,0.5265
1946.82,2035.0745,-5.7187,2172.805,-277.5048,-101.2064,19.477,1964.182,-129.82,-5.2254,-13.6328,29.3473,2077.7583,-0.083,124.4057,-0.6195,0.4952
1922.72,2016.5776,-5.6373,2160.9719,-286.176,-103.4727,21.2554,1935.526,-140.32,-6.0556,-14.5678,26.4346,2034.5604,-0.0989,132.7206,-0.6607,0.4924
1870.35,1997.0374,-7.0959,2145.9585,-299.5962,-132.8727,17.7778,1915.408,-100.59,-6.5941,-11.9014,20.9998,1999.1382,-0.1293,142.3212,-0.7022,0.5101
1794.05,1965.537,-9.6557,2128.5735,-320.1854,-178.2973,12.9544,1883.79,-176.89,-7.1902,-15.4954,15.4473,1970.0919,-0.1361,155.9832,-0.7519,0.5584
1734.3,1927.0831,-11.1759,2108.3062,-337.4786,-200.4282,9.3034,1853.648,-236.64,-7.9793,-18.3098,12.373,1932.8655,-0.1593,170.94400000000002,-0.8115,0.6012
1830.23,1910.0779,-4.9735,2092.9138,-345.6446,-82.0973,17.7307,1830.33,-140.71,-8.6652,-13.7912,36.6598,1891.7124,-0.1141,177.1592,-0.8552,0.5565
1955.03,1917.4405,2.0431,2081.6308,-343.8506,52.5218,44.0345,1836.7920000000001,-15.91,-8.6511,-7.9128,55.7892,1727.1,-0.0081,176.2373,-0.8629,0.5058
1969.95,1933.2251,3.2399,2069.4408,-331.0178,76.1736,60.7652,1856.7120000000002,17.81,-8.454,-7.6736,57.6252,1731.6726,0.009000000000000001,172.5406,-0.8422,0.5126
2002.48,1948.7253,5.2367,2057.01,-313.0406,105.8364,69.6721,1898.398,117.47,-8.1024,-6.7794,61.778,1741.7989,0.0587,165.1147,-0.7966,0.5064
2042.29,1965.8174,6.9945,2045.4608,-285.5118,137.4509,79.5441,1959.996,95.47,-7.1606,-1.6541,66.5869,1759.8032,0.0467,154.9241,-0.7286,0.5058
2113.46,1995.6403,9.9487,2038.5192,-257.9464,187.8527,86.2441,2016.642,190.74,-6.05,2.444,73.6886,1782.5829,0.0903,147.5007,-0.6356,0.4926
2070.46,2013.1974,6.8526,2032.1835,-231.6782,133.6127,87.0141,2039.7279999999998,147.74,-4.8772,0.2159,63.8495,1815.8086,0.0967,142.3653,-0.5379999999999999,0.4438
2130.88,2030.4578,9.1071,2028.0704,-196.1354,175.1091,91.2202,2071.9139999999998,260.53,-3.843,8.1149,70.4927,1845.7118,0.1581,137.8377,-0.4309,0.4135
1989.51,2019.6156,1.5791,2017.6423,-164.6728,22.9064,80.1277,2069.32,19.56,-3.0154,1.9143,46.5002,1880.1107,0.1283,129.8743,-0.3482,0.3883
2021.46,2017.9979999999998,2.551,2008.6938,-127.5952,34.1827,73.2013,2065.154,18.98,-1.9034,7.2387,51.0212,1910.3819,0.0946,120.9834,-0.2787,0.3801
